Zip,Lat,Lon,SEAI
6227VH,50.8387430027778,5.7336158,63.32859412735435
6227VJ,50.8370468590909,5.73390699545454,52.00319772592175
6227VK,50.8382287529411,5.73320509411764,72.19814957886109
6227VL,50.836597935,5.73307144,27.839140629407773
6227VM,50.8396490107142,5.73373551785714,67.4305876564931
6227VN,50.8367775333333,5.73460959583333,27.489248838010898
6227VP,50.837354365,5.73483668,67.65263975296432
6227VR,50.8378464555555,5.73512126666666,36.546054095081416
6227VT,50.8384042458333,5.73260694166666,72.62543486109134
6227VV,50.838496485,5.735280625,76.64252562952387
6227VW,50.83809634,5.732270656,28.927758164306937
6227VX,50.83868378,5.73528612,47.760536303923615
6227VZ,50.83913396,5.73505102999999,78.8592426897611
6227XB,50.8391158958333,5.73428174166666,49.004446158388795
6227XC,50.83973912,5.73486082,71.8128513508727
6227XD,50.8401201846153,5.73485212307692,55.32389132787919
6227XE,50.8393913166666,5.73566441111111,42.51979447517611
6227XG,50.839493815,5.73603016,37.147013331552216
6227XH,50.8409663058823,5.73376919411764,32.193385465165235
6227XJ,50.8423051708333,5.73410121666666,65.70789148266184
6227XK,50.8416778857142,5.73398108571428,43.19243040938167
6227XL,50.84124028,5.73467362,50.67652773204507
6227XM,50.8416148428571,5.73464185714285,49.53952880007091
6227XN,50.8408564,5.735167375,54.63674175398788
6227XP,50.8414220052631,5.73549831052631,71.93462873747313
6227XR,50.841245656,5.736304904,78.84436061500577
6227XS,50.84198135,5.73566717142857,44.45505251442901
6227XT,50.8398138357142,5.73735294285714,69.65113532637818
6227XV,50.8393832,5.73707201499999,65.87166767928306
6227XW,50.8364511749999,5.73532552499999,54.411737087334394
6228AE,50.8288521533333,5.72582075999999,77.36282861671599
6228AG,50.8286148677419,5.72570734193548,32.02847093170416
6228AH,50.83018713,5.72615905999999,26.555852618577283
6228AJ,50.8297040666666,5.72651992222222,71.23771801732534
6228AK,50.8303630599999,5.72569306999999,46.34898899802489
6228AL,50.82971067,5.72583573,70.81813125242363
6228AM,50.830807568421,5.7254017368421,73.5854123117249
6228AN,50.829878292,5.725108592,23.747455617144286
6228AR,50.8309953333333,5.7265567,73.00788577916364
6228AS,50.8310096217391,5.72730574347826,46.89914332216533
6228AT,50.8301349047619,5.72729476666666,50.62594934025393
6228AX,50.8303880333333,5.72688733333333,57.59555066559261
6228AZ,50.8305523818181,5.72666201818181,75.58295640380521
6228BA,50.8296736666666,5.72778101111111,21.146965665785842
6228BC,50.8292940727272,5.72658379999999,48.610608099069026
6228BD,50.8269585692307,5.72681194999999,61.26332254583364
6228BE,50.8289755047618,5.72786854999999,63.362417461893706
6228BG,50.8244804344827,5.72702372068965,61.55194589222648
6228BH,50.82355751,5.72755015499999,28.066107764487313
6228BJ,50.8238850041666,5.7279092,37.963735302300876
6228BK,50.8230593294117,5.7279853117647,41.52293152502081
6228BL,50.8286152222222,5.72699134444444,68.2662324607703
6228BN,50.8284380818181,5.72771493636363,36.72559234487318
6228BP,50.8242540088235,5.72664266470588,32.64229783203219
6228BR,50.8277758,5.72784645,77.44688114228578
6228BS,50.82805175,5.7275554375,20.531797106808135
6228BT,50.8271488458333,5.72734022083333,79.8692513409187
6228BV,50.8269889999999,5.72766576666666,60.609277931443735
6228CA,50.82641215,5.727754275,69.70815796694703
6228CB,50.8251180142857,5.72731404285714,37.67716378077159
6228CC,50.8259938749999,5.72743620625,20.8589166600236
6228CD,50.8252883882352,5.72722107058823,64.2721711136918
6228CK,50.8258687249999,5.72532226666666,70.04867582004054
6228CM,50.8253639586206,5.72585340689655,64.42856791721115
6228CN,50.8253163384615,5.7261334076923,28.571017238050317
6228CP,50.8253812793103,5.72508682068965,65.20567533541814
6228CR,50.8255005625,5.72446261875,66.13536692645846
6228CS,50.8239887785714,5.72506687142857,59.512430940203295
6228CT,50.8237723375,5.72475071428571,65.96695596773517
6228CV,50.8243890096774,5.72561398387096,70.75528638066393
6228CW,50.8240433888888,5.72533515555555,56.8162468542475
6228CX,50.8235731791666,5.72596417916666,25.316282838180744
6228CZ,50.82369108,5.72631327333333,49.25766858003265
6228DH,50.8278881254098,5.72616068114754,24.658960080296303
6228DJ,50.8272361571428,5.72541998095238,44.45258186194585
6228DK,50.8273386675675,5.72539214864864,44.42638934753766
6228DL,50.82756085,5.7249782576923,23.960590648414495
6228DM,50.82764821,5.72473186499999,40.92923203816876
6228DP,50.8265544684931,5.72578299315068,26.65988592747889
6228EA,50.8288558030303,5.72204169393939,68.49411260055334
6228EB,50.8269053592592,5.72150349629629,76.86128155786824
6228EC,50.8305168333333,5.72335970833333,24.338988515476316
6228ED,50.8299844866666,5.72385488333333,77.30691243750209
6228EE,50.8300503249999,5.72363205999999,51.354595960204705
6228EG,50.83042154,5.72243874,37.973940677232434
6228EH,50.8302653466666,5.72127003999999,24.61172451656981
6228EJ,50.8304791478261,5.72244946956521,50.03745608422507
6228EK,50.8301467333333,5.72003671212121,67.67093266944492
6228EL,50.8298274052631,5.72179481052631,62.42518863600189
6228EM,50.829963968421,5.72221407894736,23.013560687838424
6228EN,50.829653075,5.72203365625,24.37411012207421
6228EP,50.82943534375,5.7206945375,44.17239695795823
6228ER,50.8295995137254,5.72104084313725,37.717429642876596
6228ES,50.828558673913,5.72398559565217,33.94305938336287
6228ET,50.8284389305555,5.72211298611111,36.86026993452282
6228EV,50.8283297487179,5.72038297179487,68.20896459781308
6228EW,50.8287275631578,5.72051563157894,75.75368321791123
6228EX,50.8282658289473,5.7226443736842,44.30616167165398
6228GA,50.8239231722222,5.72072452222222,74.36666012794981
6228GB,50.8224973964285,5.72301678571428,39.28974207487292
6228GC,50.8226608666666,5.72373476666666,48.586219180627495
6228GD,50.82342712,5.72311442666666,33.56173986895998
6228GE,50.8253190818181,5.72164185454545,58.428562530550636
6228GG,50.8226322745762,5.72396917966101,78.73886691048853
6228GH,50.8217655448275,5.72151043103448,56.20958576260272
6228GJ,50.8217130529411,5.72148002941176,41.46884504681293
6228GK,50.8246233916666,5.72061803958333,58.869046759431704
6228GL,50.8240559714285,5.72030506190476,27.375240707923254
6228GM,50.82128662,5.72448876,73.31954481592392
6228GN,50.8211333263157,5.72315212105263,50.185037046790185
6228GP,50.8207519333333,5.72746271904761,46.960984522378524
6228GR,50.8234649260416,5.72171446354166,55.151887307211155
6228GS,50.8214846041666,5.72597145833333,57.487031767364144
6228GT,50.82231975,5.72734723484848,24.306548373590783
6228GV,50.82006703125,5.72277014375,60.95703327340414
6228GW,50.821556576923,5.7220147,34.515900818931776
6228GX,50.8211109,5.72548419999999,62.83715795039539
6228GZ,50.8208562035714,5.725028725,69.3520876630518
6228HA,50.827245192,5.72057357370645,68.23751045315122
6228HB,50.8273384875,5.71996696666666,53.15005804447335
6228HC,50.8273986787878,5.72077808484848,51.21019353864507
6228HG,50.8268297434782,5.72281723913043,28.572557680364703
6228HH,50.8269786038461,5.7238683,66.52076902418813
6228HJ,50.8279293076923,5.72382616923076,36.28456282680286
6228HK,50.8276397714285,5.7224677047619,49.80172536907679
6228HL,50.8271053916666,5.72333164999999,37.056445575651004
6228HM,50.8275593454545,5.72310576818181,28.029701779981586
6228HT,50.8262176666666,5.72072351666666,57.77346181350419
6228HV,50.8258246391304,5.72006546521739,23.25992208937423
6228HW,50.825273675,5.72075496875,64.918714047572
6228HX,50.8257260884615,5.72070673076923,39.055207715666995
6228JA,50.8252320315789,5.72239491578947,20.00808158026912
6228JB,50.8253354142857,5.72353040714285,50.66774835423379
6228JC,50.8260293,5.72363172682926,22.811114511656186
6228JD,50.8260449853658,5.72290494390243,36.57017346925397
6228JE,50.8262703625,5.72256385,62.41858924734297
6228JG,50.82586963125,5.72219560416666,23.761377297311952
6228JK,50.825492216,5.72291799199999,70.36030954136014
6228JM,50.8246184375,5.72220195,20.229195359514986
6228JN,50.8246120687499,5.7231351625,34.809432152114134
6228JP,50.8238828933333,5.72273404666666,64.45424336912428
6228JR,50.8243376749999,5.72186915,38.97620898375841
6228JS,50.8239924692307,5.72251225384615,26.113543283960812
6228JV,50.8227665040816,5.72462510816326,41.61403512802568
6228KA,50.8220250652173,5.7251333173913,36.22359718307153
6228KB,50.8218559642857,5.72529567857142,70.56271412963329
6228KC,50.82243594,5.72533314666666,38.80087505510859
6228KD,50.8225814625,5.72557513124999,67.33594830656043
6228LA,50.8304760559999,5.72060122,73.51232868864409
6228LB,50.830340992,5.720533412,46.02904517459177
6228LC,50.8302882444444,5.72050407777777,74.59658863126353
6228LD,50.8302889833333,5.72050211666666,42.63908323779157
6228LE,50.8301431828571,5.72060184857142,77.8447049894065
6228SB,50.8323918588235,5.72954608588235,25.357371471534375
6228SC,50.8307924590909,5.73100662272727,61.22115599019457
6228SE,50.8306253812499,5.73094701875,49.62884242741572
6228SG,50.8311967333333,5.73118452222222,43.25892832733882
6228SH,50.83284085,5.73205558333333,57.96271272491605
6228SJ,50.8326116407407,5.73156297777777,62.23142549805987
6228SM,50.8307809,5.7295719,20.261796179018546
6228SN,50.83241264,5.7291662,30.01718532483192
6228SP,50.8326394045454,5.72962845,62.78276303805912
6228SR,50.8332066818181,5.72978581818181,59.98312481469239
6228ST,50.8301998,5.7294854,77.96285030772063
6228SV,50.8313589,5.7297327125,65.66226741504698
6228SW,50.8279802333333,5.73013814802973,77.04636246388029
6228SX,50.8289594666666,5.72996777777777,62.152430092088416
6228XV,50.8256207,5.73442435,37.883132518366594
6228XX,50.8313989833333,5.72830647666666,26.321895335051387
6228XZ,50.8273422518518,5.72860070046444,66.90943180069613
6229AB,50.816605056,5.70818759597964,58.64895328855496
6229AD,50.8302401666666,5.70245689333333,22.891160743597773
6229AE,50.8283019153846,5.70327503076923,41.6030279540587
6229AG,50.8296686117647,5.70438698529411,77.40798892905717
6229AH,50.8288155857142,5.70445745714285,50.02406874261207
6229AJ,50.8290453916666,5.70463867083333,45.96374816118228
6229AK,50.8282261392857,5.70474906428571,47.46197630955764
6229AL,50.8283786863636,5.70458774090909,32.53296344030982
6229AP,50.8301416090909,5.70549333181818,42.122430251887714
6229AR,50.8282850705882,5.70645290882352,42.188795359230596
6229AS,50.8301908862745,5.70521053137255,23.141301211248344
6229AT,50.8277525512499,5.7059923,66.0540577110751
6229AV,50.8317071493827,5.70470632037037,44.99026591423274
6229AW,50.8302721,5.70589679523809,69.3307932089854
6229AX,50.8306826046511,5.70411686511627,71.02088006719373
6229AZ,50.8306978590909,5.70354436818181,32.71964328191949
6229BA,50.8294530653846,5.70710708461538,59.441208930207715
6229BB,50.8299591214285,5.70689365,48.3369082497789
6229BC,50.8265470303571,5.70601047499999,72.8094042752891
6229BD,50.8267317529411,5.70640206470588,32.94444075058725
6229BE,50.8270180083333,5.70438341666666,60.66879201860265
6229BG,50.8259926791666,5.707083125,56.46512733516335
6229BH,50.8258914823529,5.70660805294117,37.718088654309966
6229BJ,50.8260129958333,5.70606475,28.196054219070355
6229BK,50.8259008052631,5.70568996315789,59.09838562863659
6229BM,50.8304382571428,5.70298139285714,64.31584748793983
6229BN,50.8325389115384,5.70375451153846,38.937640625800995
6229EA,50.8364659399999,5.71064692545454,58.68995624133883
6229EB,50.8367225766666,5.71072931999999,43.7078544566902
6229EC,50.8368779683673,5.71066155204081,62.79241299695706
6229ED,50.8371237538461,5.70927676923076,31.952916493643187
6229EG,50.837519744,5.708237476,73.41290015817046
6229EM,50.8380708633987,5.71570995359477,37.244575787934785
6229GB,50.8361114461538,5.70568404230769,42.06715926536917
6229GC,50.8363505097222,5.7060390125,23.485517124820987
6229GD,50.8365966224137,5.70465095517241,26.690732739276584
6229GE,50.8365951960784,5.70464057647058,50.95171416273969
6229GG,50.8361150779999,5.70862898999999,36.05556060367829
6229GH,50.835704873913,5.70559531304347,70.12881354453165
6229GL,50.8360220521739,5.71015612173913,20.88160331929723
6229GM,50.83572134375,5.7079838125,42.74564292031617
6229GN,50.8365595274193,5.70913287741935,40.24073280614556
6229GP,50.8362969261538,5.70762608153845,21.15965785505606
6229GX,50.8365198103093,5.70716606082474,27.462103940030612
6229HB,50.8328835187499,5.70804975,44.81856049511812
6229HC,50.8336916199999,5.703320344,49.5718750668468
6229HD,50.83283645,5.70947011666666,44.25738483529214
6229HE,50.8328214928571,5.70637519999999,51.85626070472563
6229HH,50.8328907076923,5.70668944615384,55.70790049434089
6229HJ,50.8334852499999,5.70681481111111,20.595429267670138
6229HK,50.8337600285714,5.7064803095238,47.845709567210235
6229HL,50.8336670277777,5.70690305,77.8099544532553
6229HM,50.83376971,5.70528988999999,51.14193680777292
6229HN,50.8343340735294,5.70563905588235,60.65253604753719
6229HP,50.8343189241379,5.70571276551724,38.71183147501299
6229HR,50.8342637142857,5.70501389285714,66.43948268916574
6229HS,50.8334819642857,5.70383815714285,66.3752889125669
6229HT,50.8343722941176,5.70365744117647,51.27776285924834
6229HV,50.8343423444444,5.70672072222222,78.56082939675281
6229HW,50.8348588714285,5.7038384047619,27.533012885759202
6229HZ,50.8350722866666,5.70458191333333,21.01685989337486
6229SB,50.8161749166666,5.71789882337981,66.20949270542576
6229SC,50.8158155722222,5.71800555408332,68.42933224189295
6229SG,50.8178437499999,5.71791668326935,27.212433747234574
6229TA,50.8306527310344,5.70886423103448,35.93496997751636
6229TB,50.8309292399999,5.70892157636363,21.053141801997736
6229TD,50.8297214749999,5.71018023333333,37.598516646833886
6229TE,50.8283997125,5.70984225416666,66.38851243512029
6229TG,50.82895946,5.7106198,51.07763166275474
6229TH,50.8290952374999,5.710863375,40.88573559009728
6229TJ,50.8287537666666,5.70917635333333,42.30435769437982
6229TK,50.8287459153846,5.7098272076923,20.08121754292809
6229TL,50.829111825,5.70988786666666,37.98803165391415
6229TM,50.829350147619,5.7091426,58.78752449827583
6229TN,50.82982602,5.70904998,78.45166662898143
6229TP,50.8303004533333,5.70892513333333,70.82364961903397
6229TR,50.83151155,5.70793232857142,21.41569787873175
6229TS,50.83061739,5.708049255,73.91363628049035
6229TT,50.8289751294117,5.70855427058823,66.99190479791756
6229TV,50.8315013625,5.7083502125,66.82256741425883
6229TW,50.8311635499999,5.70896985,47.47974554021429
6229TX,50.8309505875,5.70956310624999,43.88031757727017
6229VC,50.8251200124999,5.708567625,38.174943729991554
6229VE,50.8224381454545,5.71793223819642,23.941691537261946
6229VJ,50.8177937826923,5.71914617454447,33.69412180962195
6229VK,50.8176971138889,5.71851179133031,34.79621809868148
6229VM,50.8253668583333,5.71565285,49.0446241826121
6229VN,50.826783962037,5.7100263020835,64.84666439580164
6229VP,50.8301066962263,5.70799949245283,48.428589703876796
6229VR,50.8279349516128,5.70832632258064,23.470666966829636
6229VS,50.8307944866666,5.70680714666666,77.46738805929223
6229VT,50.8291565882352,5.70731504117647,76.56345914564673
6229VV,50.827477195238,5.70782029047619,67.1113725889045
6229VW,50.8295965349999,5.706820995,79.47967409385323
6229VX,50.827604573913,5.70738954347826,52.66893996801578
6229VZ,50.8257654210526,5.70798013157894,77.76610101519236
6229WB,50.8247168875,5.71126325,24.536302437005048
6229WC,50.8249085571428,5.71153930714285,41.940844895682275
6229WD,50.8239313916666,5.71085970833333,33.52287608040595
6229WE,50.8241740736842,5.71044252631578,31.749985048056203
6229WG,50.825294922,5.70999983999999,28.448176933560564
6229WH,50.8251794647058,5.70944557352941,57.3448184939598
6229WJ,50.8245933666666,5.71042435555555,66.8793113448383
6229WK,50.8252690187499,5.7102280125,54.69790396522164
6229WL,50.8250237384615,5.7094418,28.81776257529258
6229WN,50.8257584333333,5.7091894,68.66742619600825
6229WP,50.8236155999999,5.70815331190476,58.15728242982371
6229WR,50.8239801384615,5.70865494358974,43.28994236761973
6229WS,50.8230616,5.709706825,60.44781773216378
6229WT,50.8233212666666,5.710336,35.59429875456997
6229WV,50.8231030999999,5.71036444,40.71153250965263
6229WX,50.8224606785714,5.71047507142857,75.04915058791941
6229WZ,50.82319995,5.71102965,37.43027034028522
6229XA,50.8230435172413,5.70609833793103,48.19929608947619
6229XB,50.8230740090909,5.70740316363636,73.40846824376088
6229XC,50.823590495238,5.70789619047619,62.463281016051646
6229XD,50.8240139414285,5.70822548428571,23.732193569882163
6229XE,50.8242979666666,5.7086612,28.83818265673822
6229XG,50.8252385865384,5.70678043846153,20.47049544631501
6229XH,50.8244652461538,5.70560909230769,57.855307413749806
6229XJ,50.8247842846153,5.70671696923076,46.8604055246251
6229XK,50.82507951,5.70778291,28.056491054136533
6229XL,50.8242873789473,5.70741864210526,77.47604726340623
6229XM,50.8238857749999,5.70675826249999,51.7795834367372
6229XN,50.8236706833333,5.706109525,34.51359764677335
6229XP,50.8233917678571,5.70551904285714,50.03621426928245
6229XR,50.8246757,5.70710272222222,60.777219964106465
6229XS,50.8241224555555,5.70572565,24.574353078413868
6229XT,50.8216726596774,5.70629623873627,36.482228902873516
6229XV,50.8258515538461,5.70478713076923,68.41792945303962
6229XW,50.82433276,5.70478199333333,47.57989222415968
6229XX,50.8229203421052,5.70477662631578,52.794628521937696
6229ZA,50.822639305,5.71066971,45.96896013256816
6229ZB,50.8224124888888,5.71079415277777,22.633996558580307
6229ZC,50.82339377,5.70968236,29.944986789209356
6229ZD,50.8214163266666,5.70924736,46.73249832451346
6229ZE,50.8209228291666,5.70823210416666,32.551127924475665
